hostname,modulename,modulepath
ES0004LKS,WMILIB.SYS,C:\Windows\system32\drivers\
ES0004LKS,hwpolicy.sys,C:\Windows\System32\drivers\
ES0004LKS,NDProxy.SYS,C:\Windows\System32\Drivers\
ES0004LKS,discache.sys,C:\Windows\System32\drivers\
ES0004LKS,luafv.sys,C:\Windows\system32\drivers\
ES0004LKS,rdprefmp.sys,C:\Windows\system32\drivers\
ES0004LKS,vmstorfl.sys,C:\Windows\system32\drivers\
ES0004LKS,HdAudio.sys,C:\Windows\system32\drivers\
ES0004LKS,ndis.sys,C:\Windows\system32\drivers\
ES0004LKS,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,Msfs.SYS,C:\Windows\System32\Drivers\
ES0004LKS,Beep.SYS,C:\Windows\System32\Drivers\
ES0004LKS,raspppoe.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,NETIO.SYS,C:\Windows\system32\drivers\
ES0004LKS,USBPORT.SYS,C:\Windows\system32\DRIVERS\
ES0004LKS,cng.sys,C:\Windows\System32\Drivers\
ES0004LKS,cdfs.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,BATTC.SYS,C:\Windows\system32\DRIVERS\
ES0004LKS,usbohci.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,VBoxSF.sys,C:\Windows\System32\drivers\
ES0004LKS,mouclass.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,Wdf01000.sys,C:\Windows\system32\drivers\
ES0004LKS,peauth.sys,C:\Windows\system32\drivers\
ES0004LKS,mouhid.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,pci.sys,C:\Windows\system32\drivers\
ES0004LKS,msahci.sys,C:\Windows\system32\drivers\
ES0004LKS,CompositeBus.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,lltdio.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,msisadrv.sys,C:\Windows\system32\drivers\
ES0004LKS,ndiswan.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,rspndr.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
ES0004LKS,bowser.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,netbt.sys,C:\Windows\System32\DRIVERS\
ES0004LKS,srv2.sys,C:\Windows\System32\DRIVERS\
ES0004LKS,tcpipreg.sys,C:\Windows\System32\drivers\
ES0004LKS,watchdog.sys,C:\Windows\System32\drivers\
ES0004LKS,srv.sys,C:\Windows\System32\DRIVERS\
ES0004LKS,HDAudBus.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,dfsc.sys,C:\Windows\System32\Drivers\
ES0004LKS,mountmgr.sys,C:\Windows\System32\drivers\
ES0004LKS,fvevol.sys,C:\Windows\System32\DRIVERS\
ES0004LKS,crashdmp.sys,C:\Windows\System32\Drivers\
ES0004LKS,ataport.SYS,C:\Windows\system32\drivers\
ES0004LKS,i8042prt.sys,C:\Windows\system32\DRIVERS\
ES0004LKS,umbus.sys,C:\Windows\system32\DRIVERS\
