hostname,modulename,modulepath
NC0009YBY,HTTP.sys,C:\Windows\system32\drivers\
NC0009YBY,ks.sys,C:\Windows\System32\drivers\
NC0009YBY,msisadrv.sys,C:\Windows\System32\drivers\
NC0009YBY,rdpbus.sys,C:\Windows\System32\drivers\
NC0009YBY,mpsdrv.sys,C:\Windows\System32\drivers\
NC0009YBY,ntosext.sys,C:\Windows\System32\drivers\
NC0009YBY,umbus.sys,C:\Windows\System32\drivers\
NC0009YBY,watchdog.sys,C:\Windows\System32\drivers\
NC0009YBY,spaceport.sys,C:\Windows\System32\drivers\
NC0009YBY,CLFS.SYS,C:\Windows\System32\drivers\
NC0009YBY,HIDPARSE.SYS,C:\Windows\System32\drivers\
NC0009YBY,mmcss.sys,C:\Windows\system32\drivers\
NC0009YBY,RDPUDD.dll,C:\Windows\System32\
NC0009YBY,TSDDD.dll,C:\Windows\System32\
NC0009YBY,mouclass.sys,C:\Windows\System32\drivers\
NC0009YBY,vioscsi.sys,C:\Windows\System32\drivers\
NC0009YBY,EhStorClass.sys,C:\Windows\System32\drivers\
NC0009YBY,WdFilter.sys,C:\Windows\system32\drivers\
NC0009YBY,bowser.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,tcpipreg.sys,C:\Windows\System32\drivers\
NC0009YBY,serenum.sys,C:\Windows\System32\drivers\
NC0009YBY,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NC0009YBY,kdnic.sys,C:\Windows\System32\drivers\
NC0009YBY,win32kbase.sys,C:\Windows\System32\
NC0009YBY,tunnel.sys,C:\Windows\System32\drivers\
NC0009YBY,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NC0009YBY,mup.sys,C:\Windows\System32\Drivers\
NC0009YBY,ahcache.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,vdrvroot.sys,C:\Windows\System32\drivers\
NC0009YBY,TDI.SYS,C:\Windows\system32\DRIVERS\
NC0009YBY,CI.dll,C:\Windows\system32\
NC0009YBY,NTFS.sys,C:\Windows\System32\Drivers\
NC0009YBY,pdc.sys,C:\Windows\system32\drivers\
NC0009YBY,PSHED.dll,C:\Windows\system32\
NC0009YBY,mountmgr.sys,C:\Windows\System32\drivers\
NC0009YBY,pci.sys,C:\Windows\System32\drivers\
NC0009YBY,npsvctrig.sys,C:\Windows\System32\drivers\
NC0009YBY,dfsc.sys,C:\Windows\System32\Drivers\
NC0009YBY,mssmbios.sys,C:\Windows\System32\drivers\
NC0009YBY,filecrypt.sys,C:\Windows\system32\drivers\
NC0009YBY,dxgmms2.sys,C:\Windows\System32\drivers\
NC0009YBY,Wdf01000.sys,C:\Windows\system32\drivers\
NC0009YBY,FLTMGR.SYS,C:\Windows\System32\drivers\
NC0009YBY,NETIO.SYS,C:\Windows\system32\DRIVERS\
NC0009YBY,monitor.sys,C:\Windows\System32\drivers\
NC0009YBY,cmimcext.sys,C:\Windows\System32\drivers\
NC0009YBY,kbdclass.sys,C:\Windows\System32\drivers\
NC0009YBY,rdbss.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,netbios.sys,C:\Windows\system32\drivers\
NC0009YBY,ntoskrnl.exe,C:\Windows\system32\
NC0009YBY,wcifs.sys,C:\Windows\system32\drivers\
NC0009YBY,swenum.sys,C:\Windows\System32\drivers\
NC0009YBY,hal.dll,C:\Windows\system32\
NC0009YBY,nsiproxy.sys,C:\Windows\system32\drivers\
NC0009YBY,gpuenergydrv.sys,C:\Windows\System32\drivers\
NC0009YBY,registry.sys,C:\Windows\System32\drivers\
NC0009YBY,volmgr.sys,C:\Windows\System32\drivers\
NC0009YBY,storqosflt.sys,C:\Windows\system32\drivers\
NC0009YBY,Npfs.SYS,C:\Windows\System32\Drivers\
NC0009YBY,srv.sys,C:\Windows\System32\DRIVERS\
NC0009YBY,partmgr.sys,C:\Windows\System32\drivers\
NC0009YBY,volsnap.sys,C:\Windows\System32\drivers\
NC0009YBY,werkernel.sys,C:\Windows\System32\drivers\
NC0009YBY,Null.SYS,C:\Windows\System32\Drivers\
NC0009YBY,Wof.sys,C:\Windows\System32\Drivers\
NC0009YBY,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
NC0009YBY,BasicDisplay.sys,C:\Windows\System32\drivers\
NC0009YBY,ksecdd.sys,C:\Windows\System32\drivers\
NC0009YBY,WppRecorder.sys,C:\Windows\System32\Drivers\
NC0009YBY,mslldp.sys,C:\Windows\system32\drivers\
NC0009YBY,dxgkrnl.sys,C:\Windows\System32\drivers\
NC0009YBY,pvpanic.sys,C:\Windows\System32\drivers\
NC0009YBY,storport.sys,C:\Windows\System32\drivers\
NC0009YBY,pcw.sys,C:\Windows\System32\drivers\
NC0009YBY,srvnet.sys,C:\Windows\System32\DRIVERS\
NC0009YBY,kdcom.dll,C:\Windows\system
NC0009YBY,srv2.sys,C:\Windows\System32\DRIVERS\
NC0009YBY,WMILIB.SYS,C:\Windows\System32\drivers\
NC0009YBY,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,luafv.sys,C:\Windows\system32\drivers\
NC0009YBY,i8042prt.sys,C:\Windows\System32\drivers\
NC0009YBY,netkvm.sys,C:\Windows\System32\drivers\
NC0009YBY,volume.sys,C:\Windows\System32\drivers\
NC0009YBY,terminpt.sys,C:\Windows\System32\drivers\
NC0009YBY,crashdmp.sys,C:\Windows\System32\Drivers\
NC0009YBY,msrpc.sys,C:\Windows\System32\drivers\
NC0009YBY,rdpdr.sys,C:\Windows\System32\drivers\
NC0009YBY,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NC0009YBY,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
NC0009YBY,ksecpkg.sys,C:\Windows\System32\Drivers\
NC0009YBY,WDFLDR.SYS,C:\Windows\system32\drivers\
NC0009YBY,ACPI.sys,C:\Windows\System32\drivers\
NC0009YBY,tbs.sys,C:\Windows\system32\drivers\
NC0009YBY,pacer.sys,C:\Windows\System32\drivers\
NC0009YBY,sacdrv.sys,C:\Windows\system32\DRIVERS\
