hostname,modulename,modulepath
WL899XGM,dfsc.sys,C:\Windows\System32\Drivers\
WL899XGM,WMILIB.SYS,C:\Windows\system32\drivers\
WL899XGM,mpsdrv.sys,C:\Windows\System32\drivers\
WL899XGM,lltdio.sys,C:\Windows\system32\DRIVERS\
WL899XGM,ndiswan.sys,C:\Windows\system32\DRIVERS\
WL899XGM,ks.sys,C:\Windows\system32\drivers\
WL899XGM,Wdf01000.sys,C:\Windows\system32\drivers\
WL899XGM,watchdog.sys,C:\Windows\System32\drivers\
WL899XGM,rdpdr.sys,C:\Windows\System32\drivers\
WL899XGM,rassstp.sys,C:\Windows\system32\DRIVERS\
WL899XGM,afd.sys,C:\Windows\system32\drivers\
WL899XGM,msisadrv.sys,C:\Windows\system32\drivers\
WL899XGM,dump_storport.sys,C:\Windows\System32\Drivers\
WL899XGM,wfplwf.sys,C:\Windows\system32\DRIVERS\
WL899XGM,peauth.sys,C:\Windows\system32\drivers\
WL899XGM,spsys.sys,C:\Windows\system32\drivers\
WL899XGM,mssmbios.sys,C:\Windows\system32\drivers\
WL899XGM,spldr.sys,C:\Windows\System32\Drivers\
WL899XGM,rdprefmp.sys,C:\Windows\system32\drivers\
WL899XGM,Null.SYS,C:\Windows\System32\Drivers\
WL899XGM,vmstorfl.sys,C:\Windows\system32\drivers\
WL899XGM,bowser.sys,C:\Windows\system32\DRIVERS\
WL899XGM,tcpipreg.sys,C:\Windows\System32\drivers\
WL899XGM,discache.sys,C:\Windows\System32\drivers\
WL899XGM,RDPDD.dll,C:\Windows\System32\
WL899XGM,fwpkclnt.sys,C:\Windows\System32\drivers\
WL899XGM,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WL899XGM,wanarp.sys,C:\Windows\system32\DRIVERS\
WL899XGM,volmgr.sys,C:\Windows\system32\drivers\
WL899XGM,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WL899XGM,ntoskrnl.exe,C:\Windows\system32\
WL899XGM,umbus.sys,C:\Windows\system32\drivers\
WL899XGM,amdxata.sys,C:\Windows\system32\drivers\
WL899XGM,NDProxy.SYS,C:\Windows\System32\Drivers\
WL899XGM,serial.sys,C:\Windows\system32\drivers\
WL899XGM,ksecdd.sys,C:\Windows\System32\Drivers\
WL899XGM,CompositeBus.sys,C:\Windows\system32\drivers\
WL899XGM,pacer.sys,C:\Windows\system32\DRIVERS\
WL899XGM,Npfs.SYS,C:\Windows\System32\Drivers\
WL899XGM,HTTP.sys,C:\Windows\system32\drivers\
WL899XGM,vioscsi.sys,C:\Windows\system32\drivers\
WL899XGM,disk.sys,C:\Windows\system32\drivers\
WL899XGM,netkvm.sys,C:\Windows\system32\DRIVERS\
WL899XGM,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WL899XGM,kdcom.dll,C:\Windows\system32\
WL899XGM,termdd.sys,C:\Windows\system32\drivers\
WL899XGM,TDI.SYS,C:\Windows\system32\DRIVERS\
WL899XGM,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WL899XGM,storport.sys,C:\Windows\system32\drivers\
WL899XGM,netbios.sys,C:\Windows\system32\DRIVERS\
WL899XGM,PSHED.dll,C:\Windows\system32\
WL899XGM,Ntfs.sys,C:\Windows\System32\Drivers\
WL899XGM,tdx.sys,C:\Windows\system32\DRIVERS\
WL899XGM,NDIS.SYS,C:\Windows\system32\DRIVERS\
WL899XGM,sacdrv.sys,C:\Windows\system32\DRIVERS\
WL899XGM,pvpanic.sys,C:\Windows\system32\drivers\
WL899XGM,rspndr.sys,C:\Windows\system32\DRIVERS\
WL899XGM,tdtcp.sys,C:\Windows\system32\drivers\
WL899XGM,vga.sys,C:\Windows\System32\drivers\
WL899XGM,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WL899XGM,Msfs.SYS,C:\Windows\System32\Drivers\
WL899XGM,CI.dll,C:\Windows\system32\
WL899XGM,ksecpkg.sys,C:\Windows\System32\Drivers\
WL899XGM,ndistapi.sys,C:\Windows\system32\DRIVERS\
WL899XGM,partmgr.sys,C:\Windows\System32\drivers\
WL899XGM,NETIO.SYS,C:\Windows\system32\DRIVERS\
WL899XGM,luafv.sys,C:\Windows\system32\drivers\
WL899XGM,netbt.sys,C:\Windows\System32\DRIVERS\
WL899XGM,Dxapi.sys,C:\Windows\System32\drivers\
WL899XGM,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WL899XGM,tunnel.sys,C:\Windows\system32\DRIVERS\
WL899XGM,vdrvroot.sys,C:\Windows\system32\drivers\
WL899XGM,rdpbus.sys,C:\Windows\system32\drivers\
WL899XGM,WDFLDR.SYS,C:\Windows\system32\drivers\
WL899XGM,crashdmp.sys,C:\Windows\System32\Drivers\
WL899XGM,hwpolicy.sys,C:\Windows\System32\drivers\
WL899XGM,srv2.sys,C:\Windows\System32\DRIVERS\
WL899XGM,srv.sys,C:\Windows\System32\DRIVERS\
WL899XGM,cng.sys,C:\Windows\System32\Drivers\
WL899XGM,Fs_Rec.sys,C:\Windows\System32\Drivers\
WL899XGM,rdbss.sys,C:\Windows\system32\DRIVERS\
WL899XGM,asyncmac.sys,C:\Windows\system32\DRIVERS\
WL899XGM,volmgrx.sys,C:\Windows\System32\drivers\
WL899XGM,CLASSPNP.SYS,C:\Windows\system32\drivers\
WL899XGM,mountmgr.sys,C:\Windows\System32\drivers\
WL899XGM,raspptp.sys,C:\Windows\system32\DRIVERS\
WL899XGM,hal.dll,C:\Windows\system32\
WL899XGM,rdpencdd.sys,C:\Windows\system32\drivers\
WL899XGM,dxg.sys,C:\Windows\System32\drivers\
WL899XGM,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WL899XGM,raspppoe.sys,C:\Windows\system32\DRIVERS\
WL899XGM,pcw.sys,C:\Windows\System32\drivers\
WL899XGM,CLFS.SYS,C:\Windows\system32\
WL899XGM,pci.sys,C:\Windows\system32\drivers\
WL899XGM,i8042prt.sys,C:\Windows\system32\drivers\
WL899XGM,swenum.sys,C:\Windows\system32\drivers\
WL899XGM,kbdclass.sys,C:\Windows\system32\drivers\
WL899XGM,intelppm.sys,C:\Windows\system32\DRIVERS\
WL899XGM,serenum.sys,C:\Windows\system32\drivers\
WL899XGM,srvnet.sys,C:\Windows\System32\DRIVERS\
WL899XGM,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WL899XGM,msrpc.sys,C:\Windows\system32\DRIVERS\
WL899XGM,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WL899XGM,tcpip.sys,C:\Windows\System32\drivers\
WL899XGM,TSDDD.dll,C:\Windows\System32\
WL899XGM,volsnap.sys,C:\Windows\system32\drivers\
WL899XGM,fltmgr.sys,C:\Windows\system32\drivers\
WL899XGM,win32k.sys,C:\Windows\System32\
WL899XGM,mup.sys,C:\Windows\System32\Drivers\
WL899XGM,nsiproxy.sys,C:\Windows\system32\drivers\
WL899XGM,RDPWD.SYS,C:\Windows\System32\Drivers\
WL899XGM,ACPI.sys,C:\Windows\system32\drivers\
WL899XGM,tssecsrv.sys,C:\Windows\System32\DRIVERS\
WL899XGM,blbdrive.sys,C:\Windows\system32\drivers\
WL899XGM,mouclass.sys,C:\Windows\system32\drivers\
