hostname,modulename,modulepath
NT502OQD,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
NT502OQD,drmk.sys,C:\Windows\system32\drivers\
NT502OQD,portcls.sys,C:\Windows\system32\drivers\
NT502OQD,i8042prt.sys,C:\Windows\system32\DRIVERS\
NT502OQD,PSHED.dll,C:\Windows\system32\
NT502OQD,partmgr.sys,C:\Windows\System32\drivers\
NT502OQD,fltmgr.sys,C:\Windows\system32\drivers\
NT502OQD,rdyboost.sys,C:\Windows\System32\drivers\
NT502OQD,Ntfs.sys,C:\Windows\System32\Drivers\
NT502OQD,ksthunk.sys,C:\Windows\system32\drivers\
NT502OQD,TDI.SYS,C:\Windows\system32\DRIVERS\
NT502OQD,watchdog.sys,C:\Windows\System32\drivers\
NT502OQD,CLASSPNP.SYS,C:\Windows\system32\drivers\
NT502OQD,Wdf01000.sys,C:\Windows\system32\drivers\
NT502OQD,srvnet.sys,C:\Windows\System32\DRIVERS\
NT502OQD,vdrvroot.sys,C:\Windows\system32\drivers\
NT502OQD,pci.sys,C:\Windows\system32\drivers\
NT502OQD,srv2.sys,C:\Windows\System32\DRIVERS\
NT502OQD,volmgrx.sys,C:\Windows\System32\drivers\
NT502OQD,afd.sys,C:\Windows\system32\drivers\
NT502OQD,VBoxDisp.dll,C:\Windows\System32\
NT502OQD,fvevol.sys,C:\Windows\System32\DRIVERS\
NT502OQD,dump_dumpfve.sys,C:\Windows\System32\Drivers\
NT502OQD,msahci.sys,C:\Windows\system32\drivers\
NT502OQD,PCIIDEX.SYS,C:\Windows\system32\drivers\
NT502OQD,volmgr.sys,C:\Windows\system32\drivers\
NT502OQD,secdrv.SYS,C:\Windows\System32\Drivers\
NT502OQD,Beep.SYS,C:\Windows\System32\Drivers\
NT502OQD,rspndr.sys,C:\Windows\system32\DRIVERS\
NT502OQD,USBD.SYS,C:\Windows\system32\DRIVERS\
NT502OQD,rdprefmp.sys,C:\Windows\system32\drivers\
NT502OQD,CompositeBus.sys,C:\Windows\system32\DRIVERS\
NT502OQD,fileinfo.sys,C:\Windows\system32\drivers\
NT502OQD,cdrom.sys,C:\Windows\system32\DRIVERS\
NT502OQD,dfsc.sys,C:\Windows\System32\Drivers\
NT502OQD,intelppm.sys,C:\Windows\system32\DRIVERS\
NT502OQD,fwpkclnt.sys,C:\Windows\System32\drivers\
NT502OQD,dump_msahci.sys,C:\Windows\System32\Drivers\
NT502OQD,cdfs.sys,C:\Windows\system32\DRIVERS\
NT502OQD,mountmgr.sys,C:\Windows\System32\drivers\
NT502OQD,Dxapi.sys,C:\Windows\System32\drivers\
NT502OQD,WDFLDR.SYS,C:\Windows\system32\drivers\
NT502OQD,wfplwf.sys,C:\Windows\system32\DRIVERS\
NT502OQD,dump_pciidex.sys,C:\Windows\System32\Drivers\
NT502OQD,nsiproxy.sys,C:\Windows\system32\drivers\
NT502OQD,usbhub.sys,C:\Windows\system32\DRIVERS\
NT502OQD,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
NT502OQD,peauth.sys,C:\Windows\system32\drivers\
NT502OQD,ksecpkg.sys,C:\Windows\System32\Drivers\
NT502OQD,Fs_Rec.sys,C:\Windows\System32\Drivers\
NT502OQD,TSDDD.dll,C:\Windows\System32\
NT502OQD,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NT502OQD,amdxata.sys,C:\Windows\system32\drivers\
NT502OQD,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
NT502OQD,NETIO.SYS,C:\Windows\system32\drivers\
NT502OQD,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
NT502OQD,ndis.sys,C:\Windows\system32\drivers\
NT502OQD,mouclass.sys,C:\Windows\system32\DRIVERS\
NT502OQD,CLFS.SYS,C:\Windows\system32\
NT502OQD,HDAudBus.sys,C:\Windows\system32\DRIVERS\
NT502OQD,mouhid.sys,C:\Windows\system32\DRIVERS\
NT502OQD,mup.sys,C:\Windows\System32\Drivers\
NT502OQD,compbatt.sys,C:\Windows\system32\DRIVERS\
NT502OQD,luafv.sys,C:\Windows\system32\drivers\
NT502OQD,ndiswan.sys,C:\Windows\system32\DRIVERS\
NT502OQD,ndistapi.sys,C:\Windows\system32\DRIVERS\
NT502OQD,Null.SYS,C:\Windows\System32\Drivers\
NT502OQD,monitor.sys,C:\Windows\system32\DRIVERS\
NT502OQD,rdbss.sys,C:\Windows\system32\DRIVERS\
NT502OQD,blbdrive.sys,C:\Windows\system32\DRIVERS\
NT502OQD,pcw.sys,C:\Windows\System32\drivers\
NT502OQD,cng.sys,C:\Windows\System32\Drivers\
NT502OQD,Msfs.SYS,C:\Windows\System32\Drivers\
NT502OQD,rassstp.sys,C:\Windows\system32\DRIVERS\
NT502OQD,kbdclass.sys,C:\Windows\system32\DRIVERS\
NT502OQD,atapi.sys,C:\Windows\system32\drivers\
NT502OQD,crashdmp.sys,C:\Windows\System32\Drivers\
NT502OQD,usbohci.sys,C:\Windows\system32\DRIVERS\
NT502OQD,spsys.sys,C:\Windows\system32\drivers\
NT502OQD,lltdio.sys,C:\Windows\system32\DRIVERS\
NT502OQD,tunnel.sys,C:\Windows\system32\DRIVERS\
NT502OQD,BATTC.SYS,C:\Windows\system32\DRIVERS\
NT502OQD,netbios.sys,C:\Windows\system32\DRIVERS\
NT502OQD,raspptp.sys,C:\Windows\system32\DRIVERS\
NT502OQD,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NT502OQD,HdAudio.sys,C:\Windows\system32\drivers\
