hostname,modulename,modulepath
SE165YTQ,i8042prt.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,tdx.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,USBPORT.SYS,C:\Windows\system32\DRIVERS\
SE165YTQ,fileinfo.sys,C:\Windows\system32\drivers\
SE165YTQ,vmstorfl.sys,C:\Windows\system32\drivers\
SE165YTQ,pci.sys,C:\Windows\system32\drivers\
SE165YTQ,cdrom.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,fvevol.sys,C:\Windows\System32\DRIVERS\
SE165YTQ,monitor.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,HdAudio.sys,C:\Windows\system32\drivers\
SE165YTQ,HDAudBus.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,usbohci.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,PCIIDEX.SYS,C:\Windows\system32\drivers\
SE165YTQ,E1G6032E.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,Wdf01000.sys,C:\Windows\system32\drivers\
SE165YTQ,PSHED.dll,C:\Windows\system32\
SE165YTQ,WDFLDR.SYS,C:\Windows\system32\drivers\
SE165YTQ,swenum.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,mssmbios.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,fwpkclnt.sys,C:\Windows\System32\drivers\
SE165YTQ,ntoskrnl.exe,C:\Windows\system32\
SE165YTQ,ndiswan.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,compbatt.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,CLFS.SYS,C:\Windows\system32\
SE165YTQ,kdcom.dll,C:\Windows\system32\
SE165YTQ,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
SE165YTQ,watchdog.sys,C:\Windows\System32\drivers\
SE165YTQ,msrpc.sys,C:\Windows\System32\Drivers\
SE165YTQ,dump_dumpfve.sys,C:\Windows\System32\Drivers\
SE165YTQ,mountmgr.sys,C:\Windows\System32\drivers\
SE165YTQ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,Beep.SYS,C:\Windows\System32\Drivers\
SE165YTQ,rdprefmp.sys,C:\Windows\system32\drivers\
SE165YTQ,win32k.sys,C:\Windows\System32\
SE165YTQ,drmk.sys,C:\Windows\system32\drivers\
SE165YTQ,nsiproxy.sys,C:\Windows\system32\drivers\
SE165YTQ,raspptp.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,USBD.SYS,C:\Windows\system32\DRIVERS\
SE165YTQ,msahci.sys,C:\Windows\system32\drivers\
SE165YTQ,Msfs.SYS,C:\Windows\System32\Drivers\
SE165YTQ,VBoxDisp.dll,C:\Windows\System32\
SE165YTQ,mup.sys,C:\Windows\System32\Drivers\
SE165YTQ,dump_msahci.sys,C:\Windows\System32\Drivers\
SE165YTQ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SE165YTQ,mouhid.sys,C:\Windows\system32\DRIVERS\
SE165YTQ,BATTC.SYS,C:\Windows\system32\DRIVERS\
SE165YTQ,WMILIB.SYS,C:\Windows\system32\drivers\
