hostname,modulename,modulepath
SC486JLO,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SC486JLO,tm.sys,C:\Windows\System32\drivers\
SC486JLO,HIDPARSE.SYS,C:\Windows\System32\drivers\
SC486JLO,dump_storport.sys,C:\Windows\System32\Drivers\
SC486JLO,mmcss.sys,C:\Windows\system32\drivers\
SC486JLO,crashdmp.sys,C:\Windows\System32\Drivers\
SC486JLO,acpiex.sys,C:\Windows\System32\Drivers\
SC486JLO,RDPUDD.dll,C:\Windows\System32\
SC486JLO,netbios.sys,C:\Windows\system32\drivers\
SC486JLO,ks.sys,C:\Windows\System32\drivers\
SC486JLO,CI.dll,C:\Windows\system32\
SC486JLO,tcpipreg.sys,C:\Windows\System32\drivers\
SC486JLO,volmgrx.sys,C:\Windows\System32\drivers\
SC486JLO,srvnet.sys,C:\Windows\System32\DRIVERS\
SC486JLO,WppRecorder.sys,C:\Windows\System32\Drivers\
SC486JLO,lltdio.sys,C:\Windows\system32\drivers\
SC486JLO,netkvm.sys,C:\Windows\System32\drivers\
SC486JLO,mountmgr.sys,C:\Windows\System32\drivers\
SC486JLO,Msfs.SYS,C:\Windows\System32\Drivers\
SC486JLO,terminpt.sys,C:\Windows\System32\drivers\
SC486JLO,mssmbios.sys,C:\Windows\System32\drivers\
SC486JLO,Npfs.SYS,C:\Windows\System32\Drivers\
SC486JLO,ntoskrnl.exe,C:\Windows\system32\
SC486JLO,Null.SYS,C:\Windows\System32\Drivers\
SC486JLO,storport.sys,C:\Windows\System32\drivers\
SC486JLO,kdcom.dll,C:\Windows\system
SC486JLO,clipsp.sys,C:\Windows\System32\drivers\
SC486JLO,spaceport.sys,C:\Windows\System32\drivers\
SC486JLO,vioscsi.sys,C:\Windows\System32\drivers\
SC486JLO,ahcache.sys,C:\Windows\system32\DRIVERS\
SC486JLO,BasicRender.sys,C:\Windows\System32\drivers\
SC486JLO,pvpanic.sys,C:\Windows\System32\drivers\
SC486JLO,CLASSPNP.SYS,C:\Windows\System32\drivers\
SC486JLO,luafv.sys,C:\Windows\system32\drivers\
SC486JLO,bowser.sys,C:\Windows\system32\DRIVERS\
SC486JLO,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
SC486JLO,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SC486JLO,kbdclass.sys,C:\Windows\System32\drivers\
SC486JLO,win32k.sys,C:\Windows\System32\
SC486JLO,FLTMGR.SYS,C:\Windows\System32\drivers\
SC486JLO,HTTP.sys,C:\Windows\system32\drivers\
SC486JLO,mouclass.sys,C:\Windows\System32\drivers\
SC486JLO,rspndr.sys,C:\Windows\system32\drivers\
SC486JLO,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
SC486JLO,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SC486JLO,watchdog.sys,C:\Windows\System32\drivers\
SC486JLO,pdc.sys,C:\Windows\system32\drivers\
SC486JLO,peauth.sys,C:\Windows\system32\drivers\
SC486JLO,kdnic.sys,C:\Windows\System32\drivers\
SC486JLO,afd.sys,C:\Windows\system32\drivers\
SC486JLO,vdrvroot.sys,C:\Windows\System32\drivers\
SC486JLO,mslldp.sys,C:\Windows\system32\drivers\
SC486JLO,nsiproxy.sys,C:\Windows\system32\drivers\
SC486JLO,TDI.SYS,C:\Windows\system32\DRIVERS\
SC486JLO,pcw.sys,C:\Windows\System32\drivers\
SC486JLO,BOOTVID.dll,C:\Windows\system32\
SC486JLO,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SC486JLO,intelppm.sys,C:\Windows\System32\drivers\
SC486JLO,srv2.sys,C:\Windows\System32\DRIVERS\
SC486JLO,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SC486JLO,rdpvideominiport.sys,C:\Windows\System32\drivers\
SC486JLO,PSHED.dll,C:\Windows\system32\
SC486JLO,rdpdr.sys,C:\Windows\System32\drivers\
SC486JLO,netbt.sys,C:\Windows\System32\DRIVERS\
SC486JLO,tdx.sys,C:\Windows\system32\DRIVERS\
SC486JLO,volsnap.sys,C:\Windows\System32\drivers\
SC486JLO,i8042prt.sys,C:\Windows\System32\drivers\
SC486JLO,srv.sys,C:\Windows\System32\DRIVERS\
SC486JLO,ksecdd.sys,C:\Windows\System32\drivers\
SC486JLO,intelpep.sys,C:\Windows\System32\drivers\
SC486JLO,tbs.sys,C:\Windows\system32\drivers\
SC486JLO,wcifs.sys,C:\Windows\system32\drivers\
SC486JLO,disk.sys,C:\Windows\System32\drivers\
SC486JLO,NDIS.SYS,C:\Windows\system32\DRIVERS\
SC486JLO,cdd.dll,C:\Windows\System32\
SC486JLO,npsvctrig.sys,C:\Windows\System32\drivers\
SC486JLO,NETIO.SYS,C:\Windows\system32\DRIVERS\
SC486JLO,msrpc.sys,C:\Windows\System32\drivers\
SC486JLO,serenum.sys,C:\Windows\System32\drivers\
SC486JLO,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SC486JLO,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
SC486JLO,monitor.sys,C:\Windows\System32\drivers\
SC486JLO,werkernel.sys,C:\Windows\System32\drivers\
SC486JLO,filecrypt.sys,C:\Windows\system32\drivers\
SC486JLO,mup.sys,C:\Windows\System32\Drivers\
SC486JLO,NTFS.sys,C:\Windows\System32\Drivers\
SC486JLO,WDFLDR.SYS,C:\Windows\system32\drivers\
SC486JLO,ksecpkg.sys,C:\Windows\System32\Drivers\
SC486JLO,pci.sys,C:\Windows\System32\drivers\
SC486JLO,registry.sys,C:\Windows\System32\drivers\
SC486JLO,EhStorClass.sys,C:\Windows\System32\drivers\
SC486JLO,cmimcext.sys,C:\Windows\System32\drivers\
SC486JLO,WdFilter.sys,C:\Windows\system32\drivers\
SC486JLO,WMILIB.SYS,C:\Windows\System32\drivers\
SC486JLO,volume.sys,C:\Windows\System32\drivers\
SC486JLO,Wof.sys,C:\Windows\System32\Drivers\
SC486JLO,rdbss.sys,C:\Windows\system32\DRIVERS\
SC486JLO,ntosext.sys,C:\Windows\System32\drivers\
SC486JLO,tunnel.sys,C:\Windows\System32\drivers\
SC486JLO,Wdf01000.sys,C:\Windows\system32\drivers\
SC486JLO,mpsdrv.sys,C:\Windows\System32\drivers\
SC486JLO,dxgkrnl.sys,C:\Windows\System32\drivers\
SC486JLO,volmgr.sys,C:\Windows\System32\drivers\
SC486JLO,CEA.sys,C:\Windows\system32\drivers\
SC486JLO,fwpkclnt.sys,C:\Windows\System32\drivers\
SC486JLO,win32kfull.sys,C:\Windows\System32\
SC486JLO,umbus.sys,C:\Windows\System32\drivers\
SC486JLO,serial.sys,C:\Windows\System32\drivers\
SC486JLO,tcpip.sys,C:\Windows\System32\drivers\
SC486JLO,wfplwfs.sys,C:\Windows\System32\drivers\
SC486JLO,dxgmms2.sys,C:\Windows\System32\drivers\
SC486JLO,storqosflt.sys,C:\Windows\system32\drivers\
SC486JLO,cng.sys,C:\Windows\System32\drivers\
SC486JLO,pacer.sys,C:\Windows\System32\drivers\
SC486JLO,CLFS.SYS,C:\Windows\System32\drivers\
SC486JLO,rdpbus.sys,C:\Windows\System32\drivers\
SC486JLO,sacdrv.sys,C:\Windows\system32\DRIVERS\
SC486JLO,gpuenergydrv.sys,C:\Windows\System32\drivers\
SC486JLO,ACPI.sys,C:\Windows\System32\drivers\
SC486JLO,BasicDisplay.sys,C:\Windows\System32\drivers\
SC486JLO,Fs_Rec.sys,C:\Windows\System32\Drivers\
SC486JLO,hal.dll,C:\Windows\system32\
SC486JLO,msisadrv.sys,C:\Windows\System32\drivers\
SC486JLO,win32kbase.sys,C:\Windows\System32\
SC486JLO,condrv.sys,C:\Windows\System32\drivers\
SC486JLO,partmgr.sys,C:\Windows\System32\drivers\
SC486JLO,swenum.sys,C:\Windows\System32\drivers\
SC486JLO,dfsc.sys,C:\Windows\System32\Drivers\
SC486JLO,TSDDD.dll,C:\Windows\System32\
