hostname,modulename,modulepath
SE517BHT,pci.sys,C:\Windows\system32\drivers\
SE517BHT,Msfs.SYS,C:\Windows\System32\Drivers\
SE517BHT,CompositeBus.sys,C:\Windows\system32\DRIVERS\
SE517BHT,srv2.sys,C:\Windows\System32\DRIVERS\
SE517BHT,WDFLDR.SYS,C:\Windows\system32\drivers\
SE517BHT,netbios.sys,C:\Windows\system32\DRIVERS\
SE517BHT,kdcom.dll,C:\Windows\system32\
SE517BHT,intelppm.sys,C:\Windows\system32\DRIVERS\
SE517BHT,TDI.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,ACPI.sys,C:\Windows\system32\drivers\
SE517BHT,Dxapi.sys,C:\Windows\System32\drivers\
SE517BHT,tcpip.sys,C:\Windows\System32\drivers\
SE517BHT,HdAudio.sys,C:\Windows\system32\drivers\
SE517BHT,dump_pciidex.sys,C:\Windows\System32\Drivers\
SE517BHT,raspptp.sys,C:\Windows\system32\DRIVERS\
SE517BHT,mouhid.sys,C:\Windows\system32\DRIVERS\
SE517BHT,tcpipreg.sys,C:\Windows\System32\drivers\
SE517BHT,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SE517BHT,atapi.sys,C:\Windows\system32\drivers\
SE517BHT,cdfs.sys,C:\Windows\system32\DRIVERS\
SE517BHT,Beep.SYS,C:\Windows\System32\Drivers\
SE517BHT,msrpc.sys,C:\Windows\System32\Drivers\
SE517BHT,dump_msahci.sys,C:\Windows\System32\Drivers\
SE517BHT,fileinfo.sys,C:\Windows\system32\drivers\
SE517BHT,mouclass.sys,C:\Windows\system32\DRIVERS\
SE517BHT,disk.sys,C:\Windows\system32\drivers\
SE517BHT,WMILIB.SYS,C:\Windows\system32\drivers\
SE517BHT,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SE517BHT,tdx.sys,C:\Windows\system32\DRIVERS\
SE517BHT,msisadrv.sys,C:\Windows\system32\drivers\
SE517BHT,HDAudBus.sys,C:\Windows\system32\DRIVERS\
SE517BHT,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SE517BHT,spldr.sys,C:\Windows\System32\Drivers\
SE517BHT,usbohci.sys,C:\Windows\system32\DRIVERS\
SE517BHT,ks.sys,C:\Windows\system32\DRIVERS\
SE517BHT,CLASSPNP.SYS,C:\Windows\system32\drivers\
SE517BHT,ksthunk.sys,C:\Windows\system32\drivers\
SE517BHT,bowser.sys,C:\Windows\system32\DRIVERS\
SE517BHT,wfplwf.sys,C:\Windows\system32\DRIVERS\
SE517BHT,dxg.sys,C:\Windows\System32\drivers\
SE517BHT,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
SE517BHT,hal.dll,C:\Windows\system32\
SE517BHT,fvevol.sys,C:\Windows\System32\DRIVERS\
SE517BHT,CmBatt.sys,C:\Windows\system32\DRIVERS\
SE517BHT,rdyboost.sys,C:\Windows\System32\drivers\
SE517BHT,kbdclass.sys,C:\Windows\system32\DRIVERS\
SE517BHT,wanarp.sys,C:\Windows\system32\DRIVERS\
SE517BHT,usbhub.sys,C:\Windows\system32\DRIVERS\
SE517BHT,VBoxSF.sys,C:\Windows\System32\drivers\
SE517BHT,csc.sys,C:\Windows\system32\drivers\
SE517BHT,rassstp.sys,C:\Windows\system32\DRIVERS\
SE517BHT,PCIIDEX.SYS,C:\Windows\system32\drivers\
SE517BHT,lltdio.sys,C:\Windows\system32\DRIVERS\
SE517BHT,mountmgr.sys,C:\Windows\System32\drivers\
SE517BHT,hidusb.sys,C:\Windows\system32\DRIVERS\
SE517BHT,cng.sys,C:\Windows\System32\Drivers\
SE517BHT,USBD.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,dfsc.sys,C:\Windows\System32\Drivers\
SE517BHT,E1G6032E.sys,C:\Windows\system32\DRIVERS\
SE517BHT,monitor.sys,C:\Windows\system32\DRIVERS\
SE517BHT,BATTC.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,hwpolicy.sys,C:\Windows\System32\drivers\
SE517BHT,amdxata.sys,C:\Windows\system32\drivers\
SE517BHT,i8042prt.sys,C:\Windows\system32\DRIVERS\
SE517BHT,USBPORT.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,swenum.sys,C:\Windows\system32\DRIVERS\
SE517BHT,dump_dumpfve.sys,C:\Windows\System32\Drivers\
SE517BHT,termdd.sys,C:\Windows\system32\DRIVERS\
SE517BHT,umbus.sys,C:\Windows\system32\DRIVERS\
SE517BHT,afd.sys,C:\Windows\system32\drivers\
SE517BHT,rspndr.sys,C:\Windows\system32\DRIVERS\
SE517BHT,Npfs.SYS,C:\Windows\System32\Drivers\
SE517BHT,netbt.sys,C:\Windows\System32\DRIVERS\
SE517BHT,ndiswan.sys,C:\Windows\system32\DRIVERS\
SE517BHT,Fs_Rec.sys,C:\Windows\System32\Drivers\
SE517BHT,fwpkclnt.sys,C:\Windows\System32\drivers\
SE517BHT,Ntfs.sys,C:\Windows\System32\Drivers\
SE517BHT,pacer.sys,C:\Windows\system32\DRIVERS\
SE517BHT,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,Wdf01000.sys,C:\Windows\system32\drivers\
SE517BHT,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SE517BHT,CI.dll,C:\Windows\system32\
SE517BHT,VBoxDisp.dll,C:\Windows\System32\
SE517BHT,ataport.SYS,C:\Windows\system32\drivers\
SE517BHT,msahci.sys,C:\Windows\system32\drivers\
SE517BHT,tunnel.sys,C:\Windows\system32\DRIVERS\
SE517BHT,vga.sys,C:\Windows\System32\drivers\
SE517BHT,pcw.sys,C:\Windows\System32\drivers\
SE517BHT,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
SE517BHT,win32k.sys,C:\Windows\System32\
SE517BHT,Null.SYS,C:\Windows\System32\Drivers\
SE517BHT,partmgr.sys,C:\Windows\System32\drivers\
SE517BHT,srv.sys,C:\Windows\System32\DRIVERS\
SE517BHT,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SE517BHT,TSDDD.dll,C:\Windows\System32\
SE517BHT,nsiproxy.sys,C:\Windows\system32\drivers\
SE517BHT,RDPCDD.sys,C:\Windows\System32\DRIVERS\
SE517BHT,crashdmp.sys,C:\Windows\System32\Drivers\
SE517BHT,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
SE517BHT,fltmgr.sys,C:\Windows\system32\drivers\
SE517BHT,portcls.sys,C:\Windows\system32\drivers\
SE517BHT,compbatt.sys,C:\Windows\system32\DRIVERS\
SE517BHT,ntoskrnl.exe,C:\Windows\system32\
SE517BHT,PSHED.dll,C:\Windows\system32\
SE517BHT,discache.sys,C:\Windows\System32\drivers\
SE517BHT,ndis.sys,C:\Windows\system32\drivers\
